2024-03-31 23:30:00,"1,7","218,1","0,0","22,2","82,2","909,6"
2024-04-01 00:30:00,"1,0","226,1","0,0","21,9","80,6","909,4"
2024-04-01 01:30:00,"1,0","229,2","0,0","21,3","81,5","908,8"
2024-04-01 02:30:00,"1,2","225,8","0,0","21,0","77,0","908,8"
2024-04-01 03:30:00,"1,1","175,8","0,0","20,7","78,8","909,1"
2024-04-01 04:30:00,"1,2","182,4","0,0","19,8","84,3","908,9"
2024-04-01 05:30:00,"1,5","196,5","0,0","19,4","86,1","909,0"
2024-04-01 06:30:00,"0,8","229,0","0,0","19,1","87,6","909,4"
2024-04-01 07:30:00,"1,1","149,2","0,0","20,4","81,6","910,0"
2024-04-01 08:30:00,"1,0","193,4","0,0","20,8","81,4","910,5"
2024-04-01 09:30:00,"1,7","66,8","0,0","22,3","74,0","910,9"
2024-04-01 10:30:00,"3,2","66,7","0,0","22,8","71,7","910,7"
2024-04-01 11:30:00,"3,9","56,3","0,0","23,0","71,5","910,0"
2024-04-01 12:30:00,"3,7","47,9","0,0","23,7","69,0","909,2"
2024-04-01 13:30:00,"4,9","61,8","0,0","23,8","67,9","908,6"
2024-04-01 14:30:00,"3,3","55,1","0,0","24,1","68,0","908,0"
2024-04-01 15:30:00,"2,5","58,7","0,0","24,5","66,3","907,7"
2024-04-01 16:30:00,"2,7","52,6","0,0","24,4","66,0","907,6"
2024-04-01 17:30:00,"3,0","48,0","0,0","23,7","70,0","907,9"
2024-04-01 18:30:00,"3,7","40,8","0,0","22,9","74,1","908,1"
2024-04-01 19:30:00,"3,5","40,9","0,0","22,5","74,1","908,4"
2024-04-01 20:30:00,"2,4","67,4","0,0","22,1","75,8","908,8"
2024-04-01 21:30:00,"1,2","88,7","0,0","21,5","79,9","909,2"
2024-04-01 22:30:00,"1,2","51,1","0,0","21,5","82,0","909,2"
2024-04-01 23:30:00,"1,8","46,1","0,0","21,7","78,2","909,0"
2024-04-02 00:30:00,"1,7","68,0","0,0","21,2","80,7","909,1"
2024-04-02 01:30:00,"3,3","50,1","0,0","20,8","82,7","908,6"
2024-04-02 02:30:00,"3,2","45,9","0,0","20,8","82,5","908,0"
2024-04-02 03:30:00,"2,2","52,1","0,0","20,6","84,3","908,1"
2024-04-02 04:30:00,"2,3","56,7","0,0","20,4","84,8","908,2"
2024-04-02 05:30:00,"2,7","59,3","0,0","20,4","84,3","908,6"
2024-04-02 06:30:00,"1,0","54,5","0,0","20,3","86,4","909,4"
2024-04-02 07:30:00,"2,1","68,7","0,0","20,8","84,8","910,0"
2024-04-02 08:30:00,"2,6","61,0","0,0","22,2","78,9","910,6"
2024-04-02 09:30:00,"3,5","57,8","0,0","23,0","76,3","910,6"
2024-04-02 10:30:00,"3,6","54,9","0,0","23,5","73,6","910,6"
2024-04-02 11:30:00,"3,6","54,6","0,0","24,3","71,2","909,7"
2024-04-02 12:30:00,"4,1","62,1","0,0","25,0","69,2","908,8"
2024-04-02 13:30:00,"4,2","59,5","0,0","25,4","67,6","907,8"
2024-04-02 14:30:00,"4,5","57,7","0,0","25,7","66,5","907,1"
2024-04-02 15:30:00,"4,4","45,6","0,0","25,5","67,8","906,8"
2024-04-02 16:30:00,"5,0","49,0","0,0","24,3","74,8","906,9"
2024-04-02 17:30:00,"3,8","32,2","0,0","23,4","77,9","907,0"
2024-04-02 18:30:00,"1,9","19,5","0,0","23,1","78,6","907,1"
2024-04-02 19:30:00,"1,1","212,7","0,0","22,8","80,5","907,5"
2024-04-02 20:30:00,"1,7","198,9","0,0","22,1","84,9","907,8"
2024-04-02 21:30:00,"1,3","198,1","0,1","21,6","85,9","908,2"
2024-04-02 22:30:00,"1,4","127,0","0,0","21,6","85,1","908,7"
2024-04-02 23:30:00,"1,3","59,8","0,0","21,9","82,4","908,9"
2024-04-03 00:30:00,"1,3","56,1","0,0","22,0","81,8","908,5"
2024-04-03 01:30:00,"1,8","59,4","0,0","21,5","85,6","908,3"
2024-04-03 02:30:00,"1,5","58,3","0,1","21,2","89,3","907,7"
2024-04-03 03:30:00,"1,0","44,8","0,0","21,3","90,4","907,9"
2024-04-03 04:30:00,"0,6","140,0","0,0","21,4","90,3","908,3"
2024-04-03 05:30:00,"0,7","223,7","0,0","21,3","90,4","908,6"
2024-04-03 06:30:00,"1,0","187,9","0,0","21,3","90,5","909,2"
2024-04-03 07:30:00,"1,2","108,6","0,0","21,5","90,3","909,8"
2024-04-03 08:30:00,"1,4","187,4","0,0","21,9","88,3","910,6"
2024-04-03 09:30:00,"1,2","150,5","0,0","23,0","81,8","911,1"
2024-04-03 10:30:00,"1,7","150,5","0,0","24,5","72,6","911,1"
2024-04-03 11:30:00,"2,0","121,1","0,0","25,9","62,7","910,6"
2024-04-03 12:30:00,"2,1","89,7","0,0","27,1","54,9","909,8"
2024-04-03 13:30:00,"2,7","60,9","0,0","27,8","52,3","909,0"
2024-04-03 14:30:00,"3,7","49,5","0,0","27,4","56,3","908,4"
2024-04-03 15:30:00,"4,4","55,4","0,1","26,5","61,5","908,2"
2024-04-03 16:30:00,"2,4","57,9","0,0","26,5","56,7","908,3"
2024-04-03 17:30:00,"1,0","138,3","0,0","25,5","63,6","908,4"
2024-04-03 18:30:00,"0,9","124,1","0,0","24,4","71,1","908,7"
2024-04-03 19:30:00,"1,2","98,5","0,0","23,9","74,0","909,4"
2024-04-03 20:30:00,"2,1","62,2","0,0","23,7","74,1","910,4"
2024-04-03 21:30:00,"1,7","57,0","0,0","23,3","76,1","910,7"
2024-04-03 22:30:00,"3,4","50,5","0,0","23,1","73,1","910,8"
2024-04-03 23:30:00,"1,6","54,3","0,0","22,7","74,6","910,6"
2024-04-04 00:30:00,"1,2","82,2","0,0","22,1","77,9","910,2"
2024-04-04 01:30:00,"1,1","89,8","0,0","21,9","79,2","909,9"
2024-04-04 02:30:00,"2,0","44,2","0,0","21,8","81,4","909,7"
2024-04-04 03:30:00,"2,1","43,5","0,0","21,6","83,1","909,7"
2024-04-04 04:30:00,"1,6","52,2","0,0","21,4","84,6","909,8"
2024-04-04 05:30:00,"0,7","106,8","0,0","20,8","87,4","910,1"
2024-04-04 06:30:00,"2,3","56,8","0,0","21,3","85,4","910,8"
2024-04-04 07:30:00,"2,1","66,9","0,0","22,1","81,3","911,5"
2024-04-04 08:30:00,"1,5","86,1","0,0","23,1","76,3","912,3"
2024-04-04 09:30:00,"1,4","94,3","0,0","24,0","70,4","912,6"
2024-04-04 10:30:00,"1,7","58,2","0,0","24,8","65,8","912,4"
2024-04-04 11:30:00,"2,1","106,5","0,0","25,3","62,7","911,8"
2024-04-04 12:30:00,"1,7","81,5","0,0","26,0","62,3","911,0"
2024-04-04 13:30:00,"1,3","98,2","0,0","26,5","60,5","909,9"
2024-04-04 14:30:00,"2,8","70,2","0,0","26,2","62,2","908,9"
2024-04-04 15:30:00,"2,8","61,6","0,0","26,9","58,6","908,4"
2024-04-04 16:30:00,"2,3","53,3","0,0","26,8","58,5","908,6"
2024-04-04 17:30:00,"2,8","59,4","0,0","26,1","61,1","909,2"
2024-04-04 18:30:00,"3,1","63,3","0,0","24,8","67,5","909,7"
2024-04-04 19:30:00,"3,6","52,9","0,0","24,0","70,9","910,5"
2024-04-04 20:30:00,"3,4","60,5","0,0","23,7","72,0","911,3"
2024-04-04 21:30:00,"3,1","50,5","0,0","23,5","69,7","911,6"
2024-04-04 22:30:00,"2,2","47,6","0,0","23,3","69,0","911,7"
2024-04-04 23:30:00,"0,6","192,3","0,0","22,3","76,3","911,3"
2024-04-05 00:30:00,"0,8","156,4","0,0","22,4","74,4","910,9"
2024-04-05 01:30:00,"1,2","116,2","0,0","22,2","76,8","910,6"
2024-04-05 02:30:00,"1,0","58,1","0,0","21,8","77,5","910,4"
2024-04-05 03:30:00,"0,5","264,7","0,0","21,1","83,2","910,2"
2024-04-05 04:30:00,"0,6","238,2","0,0","20,2","88,9","909,9"
2024-04-05 05:30:00,"0,9","177,2","0,0","20,1","89,3","910,2"
2024-04-05 06:30:00,"0,7","220,5","0,0","19,8","89,3","910,8"
2024-04-05 07:30:00,"0,8","216,1","0,0","20,3","88,2","911,5"
2024-04-05 08:30:00,"1,1","114,1","0,0","21,8","79,3","912,3"
2024-04-05 09:30:00,"0,8","46,5","0,0","22,8","75,2","912,5"
2024-04-05 10:30:00,"2,0","61,2","0,0","24,6","67,7","912,2"
2024-04-05 11:30:00,"1,6","53,1","0,0","25,0","63,8","911,5"
2024-04-05 12:30:00,"1,4","349,6","0,0","26,1","60,2","910,7"
2024-04-05 13:30:00,"1,5","331,2","0,0","27,6","54,1","910,0"
2024-04-05 14:30:00,"1,1","176,4","0,0","28,3","52,0","909,4"
2024-04-05 15:30:00,"1,4","142,8","0,0","27,5","53,3","908,8"
2024-04-05 16:30:00,"1,7","140,3","0,0","26,9","54,5","908,6"
2024-04-05 17:30:00,"1,0","128,1","0,0","25,9","56,8","908,9"
2024-04-05 18:30:00,"1,2","156,7","0,0","25,1","58,0","909,2"
2024-04-05 19:30:00,"0,8","180,7","0,0","23,8","68,8","909,6"
2024-04-05 20:30:00,"0,4","237,6","0,0","23,0","72,4","909,9"
2024-04-05 21:30:00,"0,4","174,6","0,0","22,7","76,9","910,2"
2024-04-05 22:30:00,"0,6","210,6","0,0","22,5","77,3","910,4"
2024-04-05 23:30:00,"0,3","243,5","0,0","21,9","79,5","910,4"
2024-04-06 00:30:00,"0,5","237,9","0,0","21,7","77,8","910,2"
2024-04-06 01:30:00,"0,7","236,4","0,0","20,8","85,0","909,8"
2024-04-06 02:30:00,"0,8","198,1","0,0","21,0","77,2","909,4"
2024-04-06 03:30:00,"0,8","186,3","0,0","20,4","81,6","909,1"
2024-04-06 04:30:00,"0,6","158,0","0,0","20,1","82,3","909,3"
2024-04-06 05:30:00,"0,8","173,5","0,0","19,8","84,1","909,6"
2024-04-06 06:30:00,"0,5","214,5","0,0","19,9","83,7","910,0"
2024-04-06 07:30:00,"0,7","214,9","0,0","20,6","80,6","910,8"
2024-04-06 08:30:00,"1,1","113,4","0,0","21,3","79,1","911,3"
2024-04-06 09:30:00,"3,2","52,7","0,0","22,4","74,3","911,7"
2024-04-06 10:30:00,"3,1","59,0","0,0","24,2","64,8","911,7"
2024-04-06 11:30:00,"2,7","52,7","0,0","25,4","57,1","911,2"
2024-04-06 12:30:00,"1,8","40,7","0,0","26,8","51,2","910,5"
2024-04-06 13:30:00,"1,6","91,8","0,0","27,4","46,4","910,0"
2024-04-06 14:30:00,"1,5","134,9","0,0","27,2","48,7","909,4"
2024-04-06 15:30:00,"1,8","134,5","0,0","27,1","44,2",n
2024-04-06 16:30:00,"3,5","73,1","0,0","25,6","55,7","908,9"
2024-04-06 17:30:00,"2,5","56,9","0,0","23,6","67,4","909,0"
2024-04-06 18:30:00,"1,6","68,1","0,0","23,3","66,3","909,4"
2024-04-06 19:30:00,"1,2","99,8","0,0","23,3","64,2","910,1"
2024-04-06 20:30:00,"0,7","198,9","0,0","22,6","67,3","910,7"
2024-04-06 21:30:00,"0,8","122,3","0,0","22,2","68,3","911,1"
2024-04-06 22:30:00,"1,0","174,4","0,0","22,1","68,1","911,4"
2024-04-06 23:30:00,"0,7","234,7","0,0","21,1","72,3","911,2"
2024-04-07 00:30:00,"0,9","174,2","0,0","21,1","72,0","911,2"
2024-04-07 01:30:00,"0,9","133,6","0,0","20,4","76,2","911,1"
2024-04-07 02:30:00,"1,4","95,1","0,0","20,7","75,6","911,1"
2024-04-07 03:30:00,"0,5","121,1","0,0","20,4","78,1","911,2"
2024-04-07 04:30:00,"0,6","173,1","0,0","19,9","80,9","911,2"
2024-04-07 05:30:00,"1,0","185,6","0,0","19,5","82,8","911,5"
2024-04-07 06:30:00,"0,8","163,4","0,0","19,4","84,6","912,2"
2024-04-07 07:30:00,"1,4","163,3","0,0","19,9","83,2","912,8"
2024-04-07 08:30:00,"1,6","135,5","0,0","20,9","77,7","913,1"
2024-04-07 09:30:00,"1,7","111,4","0,0","22,1","70,8","913,1"
2024-04-07 10:30:00,"1,3","86,4","0,0","23,7","63,2","913,1"
2024-04-07 11:30:00,"1,5","119,1","0,0","24,0","61,0","912,5"
2024-04-07 12:30:00,"1,7","119,1","0,0","24,9","56,3","911,7"
2024-04-07 13:30:00,"2,1","137,5","0,0","25,6","52,1","911,2"
2024-04-07 14:30:00,"1,8","136,9","0,0","26,1","49,5","910,7"
2024-04-07 15:30:00,"2,2","139,1","0,0","25,7","48,8","910,4"
2024-04-07 16:30:00,"2,0","137,4","0,0","25,2","49,0","910,5"
2024-04-07 17:30:00,"1,8","95,9","0,0","24,0","53,9","910,7"
2024-04-07 18:30:00,"1,9","84,1","0,0","23,0","57,7","911,0"
2024-04-07 19:30:00,"1,2","79,5","0,0","22,5","60,7","911,6"
2024-04-07 20:30:00,"1,9","64,3","0,0","22,0","61,6","912,2"
2024-04-07 21:30:00,"2,6","53,3","0,0","21,5","63,4","912,4"
2024-04-07 22:30:00,"2,0","49,4","0,0","21,1","65,6","912,4"
2024-04-07 23:30:00,"1,2","59,4","0,0","20,5","69,7","912,3"
2024-04-08 00:30:00,"0,8","69,8","0,0","19,9","72,5","911,8"
2024-04-08 01:30:00,"1,0","147,2","0,0","19,9","71,2","911,5"
2024-04-08 02:30:00,"1,1","127,8","0,0","19,3","73,1","911,4"
2024-04-08 03:30:00,"3,0","56,2","0,0","19,3","74,5","911,1"
2024-04-08 04:30:00,"2,2","55,6","0,0","18,4","79,6","911,1"
2024-04-08 05:30:00,"2,8","59,5","0,0","18,1","82,2","911,2"
2024-04-08 06:30:00,"3,3","58,3","0,0","18,2","83,1","911,6"
2024-04-08 07:30:00,"4,1","63,7","0,0","19,1","79,8","911,9"
2024-04-08 08:30:00,"4,9","66,6","0,0","20,1","74,9","912,2"
2024-04-08 09:30:00,"3,3","54,1","0,0","21,6","65,6","912,7"
2024-04-08 10:30:00,"3,3","49,7","0,0","22,5","60,4","912,6"
2024-04-08 11:30:00,"3,1","61,2","0,0","23,3","56,7","911,9"
2024-04-08 12:30:00,"2,5","61,1","0,0","24,4","53,3","911,0"
2024-04-08 13:30:00,"3,4","63,9","0,0","24,4","53,5","909,9"
2024-04-08 14:30:00,"3,2","63,9","0,0","24,9","51,8","909,6"
2024-04-08 15:30:00,"3,3","72,0","0,0","24,9","52,6","909,5"
2024-04-08 16:30:00,"1,7","124,2","0,0","23,8","61,5","909,6"
2024-04-08 17:30:00,"1,5","91,7","0,0","22,9","65,7","909,8"
2024-04-08 18:30:00,"2,3","79,3","0,0","22,2","65,8","910,2"
2024-04-08 19:30:00,"3,3","57,8","0,0","21,8","65,4","910,5"
2024-04-08 20:30:00,"3,0","51,3","0,0","21,6","64,0","910,9"
2024-04-08 21:30:00,"1,9","64,0","0,0","21,4","65,6","911,2"
2024-04-08 22:30:00,"1,4","59,6","0,0","20,9","67,6","911,0"
2024-04-08 23:30:00,"1,6","46,8","0,0","20,7","68,9","910,8"
2024-04-09 00:30:00,"3,0","38,2","0,0","20,5","70,9","910,5"
2024-04-09 01:30:00,"2,5","37,8","0,0","20,2","74,1","910,3"
2024-04-09 02:30:00,"2,8","41,2","0,0","20,0","75,9","910,3"
2024-04-09 03:30:00,"2,4","64,3","0,0","19,3","78,6","910,0"
2024-04-09 04:30:00,"2,5","46,1","0,0","19,1","80,2","910,1"
2024-04-09 05:30:00,"3,6","40,2","0,0","19,4","82,0","910,4"
2024-04-09 06:30:00,"3,3","55,3","0,0","19,2","82,8","911,1"
2024-04-09 07:30:00,"3,3","72,1","0,0","19,7","81,0","911,6"
2024-04-09 08:30:00,"3,0","49,3","0,0","20,7","77,4","911,9"
2024-04-09 09:30:00,"3,7","49,0","0,0","22,4","68,3","912,0"
2024-04-09 10:30:00,"3,8","47,3","0,0","23,6","63,1","911,8"
2024-04-09 11:30:00,"4,0","49,2","0,0","24,4","57,8","911,2"
2024-04-09 12:30:00,"3,5","67,1","0,0","25,2","55,2","910,1"
2024-04-09 13:30:00,"2,9","94,1","0,0","25,4","54,4","909,3"
2024-04-09 14:30:00,"2,0","60,5","0,0","26,0","52,4","908,9"
2024-04-09 15:30:00,"1,1","60,5","0,0","26,4","51,2","908,9"
2024-04-09 16:30:00,"1,3","59,7","0,0","25,8","55,1","908,7"
2024-04-09 17:30:00,"1,0","130,9","0,0","24,8","61,4","908,9"
2024-04-09 18:30:00,"1,2","166,4","0,0","23,1","74,2","909,1"
2024-04-09 19:30:00,"1,6","202,7","0,0","22,2","77,2","909,4"
2024-04-09 20:30:00,"0,8","223,4","0,0","21,9","77,4","909,8"
2024-04-09 21:30:00,"0,9","217,4","0,0","21,8","77,9","909,9"
2024-04-09 22:30:00,"0,5","218,8","0,0","21,7","78,0","909,7"
2024-04-09 23:30:00,"0,5","207,7","0,0","21,7","77,2","909,4"
2024-04-10 00:30:00,"0,7","158,4","0,0","21,5","78,3","909,0"
2024-04-10 01:30:00,"0,5","221,3","0,0","21,0","82,0","908,6"
2024-04-10 02:30:00,"0,6","186,6","0,0","21,0","79,8","908,3"
2024-04-10 03:30:00,"0,8","56,0","0,0","20,9","80,4","908,1"
2024-04-10 04:30:00,"1,5","70,0","0,0","20,8","80,0","908,0"
2024-04-10 05:30:00,"1,7","52,7","0,0","20,7","80,9","908,3"
2024-04-10 06:30:00,"0,8","70,5","0,0","20,1","84,6","908,9"
2024-04-10 07:30:00,"1,9","68,0","0,0","21,6","77,2","909,5"
2024-04-10 08:30:00,"2,3","63,0","0,0","22,4","72,4","910,4"
2024-04-10 09:30:00,"1,7","45,3","0,0","23,5","68,4","910,9"
2024-04-10 10:30:00,"2,9","54,2","0,0","24,3","64,7","910,5"
2024-04-10 11:30:00,"3,1","66,0","0,0","25,6","59,0","909,8"
2024-04-10 12:30:00,"2,8","64,6","0,0","26,1","56,7","909,0"
2024-04-10 13:30:00,"1,6","66,8","0,0","27,1","50,2","908,2"
2024-04-10 14:30:00,"1,5","314,5","0,0","27,7","48,9","907,4"
2024-04-10 15:30:00,"1,4","130,6","0,0","27,3","53,3","907,0"
2024-04-10 16:30:00,"1,1","99,2","0,0","27,3","54,3","906,9"
2024-04-10 17:30:00,"1,2","81,9","0,0","25,9","58,6","907,0"
2024-04-10 18:30:00,"1,9","72,8","0,0","25,0","63,2","907,3"
2024-04-10 19:30:00,"0,9","116,6","0,0","24,1","68,3","908,0"
2024-04-10 20:30:00,"0,6","105,0","0,0","23,6","69,8","908,9"
2024-04-10 21:30:00,"0,5","269,1","0,0","23,2","72,0","909,4"
2024-04-10 22:30:00,"0,7","183,3","0,0","22,7","73,8","909,4"
2024-04-10 23:30:00,"0,4","310,7","0,0","22,5","74,3","909,4"
2024-04-11 00:30:00,"0,6","332,6","0,0","22,2","73,5","909,5"
2024-04-11 01:30:00,"0,8","75,3","0,0","22,3","72,3","909,4"
2024-04-11 02:30:00,"1,1","173,0","0,0","21,3","79,1","909,0"
2024-04-11 03:30:00,"1,0","199,2","0,0","20,4","82,1","908,8"
2024-04-11 04:30:00,"0,5","282,3","0,0","20,0","83,9","909,1"
2024-04-11 05:30:00,"1,2","37,2","0,0","20,3","81,3","909,6"
2024-04-11 06:30:00,"3,0","50,6","0,0","20,2","82,4","910,0"
2024-04-11 07:30:00,"2,7","62,1","0,0","20,7","82,2","910,8"
2024-04-11 08:30:00,"3,1","47,0","0,0","21,9","77,3","911,3"
2024-04-11 09:30:00,"3,9","31,4","0,0","22,6","73,7","911,7"
2024-04-11 10:30:00,"3,4","37,8","0,0","24,2","64,5","911,3"
2024-04-11 11:30:00,"2,5","47,0","0,0","25,7","59,1","910,9"
2024-04-11 12:30:00,"2,3","50,4","0,0","26,5","55,5","910,3"
2024-04-11 13:30:00,"1,6","46,1","0,0","28,1","48,8","909,5"
2024-04-11 14:30:00,"1,3","102,3","0,0","27,7","49,3","908,9"
2024-04-11 15:30:00,"1,6","108,2","0,0","27,4","52,7","908,6"
2024-04-11 16:30:00,"1,2","128,7","0,0","27,3","51,8","908,6"
2024-04-11 17:30:00,"1,1","101,8","0,0","26,3","55,6","908,7"
2024-04-11 18:30:00,"0,8","118,6","0,0","24,8","64,1","909,0"
2024-04-11 19:30:00,"0,8","207,4","0,0","23,9","69,7","909,8"
2024-04-11 20:30:00,"1,0","195,3","0,0","23,5","71,9","910,6"
2024-04-11 21:30:00,"1,0","110,2","0,0","23,0","73,0","911,2"
2024-04-11 22:30:00,"0,9","92,7","0,0","23,0","71,3","911,4"
2024-04-11 23:30:00,"0,6","216,0","0,0","22,1","77,3","911,2"
2024-04-12 00:30:00,"0,5","247,1","0,0","21,4","81,4","911,0"
2024-04-12 01:30:00,"0,8","180,3","0,0","21,7","79,3","910,8"
2024-04-12 02:30:00,"0,7","192,2","0,0","20,9","83,3","910,7"
2024-04-12 03:30:00,"0,5","159,1","0,0","20,8","82,2","910,8"
2024-04-12 04:30:00,"0,6","241,7","0,0","20,4","84,8","910,8"
2024-04-12 05:30:00,"1,1","169,2","0,0","20,0","86,3","911,3"
2024-04-12 06:30:00,"0,7","115,4","0,0","20,6","83,1","911,8"
2024-04-12 07:30:00,"0,6","214,2","0,0","21,4","79,7","912,4"
2024-04-12 08:30:00,"1,3","142,7","0,0","22,3","73,2","912,9"
2024-04-12 09:30:00,"1,6","162,9","0,0","23,3","68,4","913,3"
2024-04-12 10:30:00,"2,2","140,4","0,0","24,7","58,8","913,1"
2024-04-12 11:30:00,"2,0","121,8","0,0","26,1","52,3","912,5"
2024-04-12 12:30:00,"2,3","100,3","0,0","26,6","50,2","911,9"
2024-04-12 13:30:00,"2,3","126,6","0,0","26,9","47,0","911,3"
2024-04-12 14:30:00,"2,0","140,6","0,0","26,8","48,6","910,9"
2024-04-12 15:30:00,"2,2","143,0","0,0","26,2","50,8","910,5"
2024-04-12 16:30:00,"1,9","142,5","0,0","25,9","51,2","910,2"
2024-04-12 17:30:00,"1,2","111,6","0,0","25,1","54,2","910,2"
2024-04-12 18:30:00,"1,3","95,3","0,0","24,1","59,4","910,3"
2024-04-12 19:30:00,"1,1","91,8","0,0","23,7","62,2","911,0"
2024-04-12 20:30:00,"0,5","146,3","0,0","23,3","64,6","911,3"
2024-04-12 21:30:00,"0,8","224,9","0,0","22,2","70,5","911,7"
2024-04-12 22:30:00,"1,1","164,3","4,0","21,3","77,2","912,0"
2024-04-12 23:30:00,"0,9","169,8","0,7","20,0","88,1","912,1"
2024-04-13 00:30:00,"0,8","208,1","0,0","19,8","89,1","912,0"
2024-04-13 01:30:00,"0,5","60,8","0,0","19,8","88,9","911,8"
2024-04-13 02:30:00,"0,7","223,8","0,0","19,8","88,1","911,5"
2024-04-13 03:30:00,"0,9","224,4","0,0","19,6","88,8","911,4"
2024-04-13 04:30:00,"0,8","87,4","0,0","19,6","88,3","911,6"
2024-04-13 05:30:00,"0,5","80,3","0,0","19,5","88,0","911,8"
2024-04-13 06:30:00,"0,7","105,6","0,0","19,8","85,4","912,4"
2024-04-13 07:30:00,"1,8","82,0","0,0","20,8","74,3","913,1"
2024-04-13 08:30:00,"2,9","77,9","0,0","21,2","67,9","913,6"
2024-04-13 09:30:00,"2,4","93,9","0,0","22,5","64,0","913,9"
2024-04-13 10:30:00,"2,7","87,5","0,0","22,8","64,6","913,4"
2024-04-13 11:30:00,"1,7","106,2","0,0","22,9","65,8","913,0"
2024-04-13 12:30:00,"2,0","134,3","0,0","22,8","66,5","912,2"
2024-04-13 13:30:00,"1,5","141,9","0,0","22,8","66,0","911,7"
2024-04-13 14:30:00,"1,5","89,2","0,0","23,0","66,1","911,4"
2024-04-13 15:30:00,"0,8","113,3","0,0","23,2","66,3","911,2"
2024-04-13 16:30:00,"1,0","145,8","0,0","22,6","70,2","911,1"
2024-04-13 17:30:00,"0,8","162,9","0,0","22,1","72,7","910,8"
2024-04-13 18:30:00,"1,0","189,3","0,0","21,7","73,8","910,6"
2024-04-13 19:30:00,"0,9","205,2","0,0","21,3","75,2","910,6"
2024-04-13 20:30:00,"0,4","249,1","0,0","20,7","77,0","910,9"
2024-04-13 21:30:00,"0,8","106,8","0,0","21,1","74,1","911,3"
2024-04-13 22:30:00,"0,5","131,0","0,0","20,9","74,5","911,4"
2024-04-13 23:30:00,"0,4","176,9","0,0","20,5","77,1","911,3"
2024-04-14 00:30:00,n,n,n,n,n,n
2024-04-14 01:30:00,"0,5","170,1","0,0","19,9","82,9","911,0"
2024-04-14 02:30:00,"1,7","60,1","0,0","20,0","80,4","911,0"
2024-04-14 03:30:00,"3,1","38,8","0,0","19,4","81,8","910,7"
2024-04-14 04:30:00,"3,3","42,3","0,0","18,9","83,4","910,6"
2024-04-14 05:30:00,"3,5","58,5","0,0","18,8","83,0","911,0"
2024-04-14 06:30:00,"2,9","61,6","0,0","18,6","83,6","911,5"
2024-04-14 07:30:00,"3,2","61,0","0,0","19,4","78,7","912,2"
2024-04-14 08:30:00,"3,3","61,1","0,0","20,4","71,9","912,7"
2024-04-14 09:30:00,"3,5","61,5","0,0","21,6","62,5","913,0"
2024-04-14 10:30:00,"3,3","65,0","0,0","22,8","59,2","912,6"
2024-04-14 11:30:00,"3,6","56,8","0,0","23,8","57,3","911,9"
2024-04-14 12:30:00,"3,6","50,7","0,0","24,4","56,7","911,1"
2024-04-14 13:30:00,"3,6","49,1","0,0","24,8","56,5","910,4"
2024-04-14 14:30:00,"3,4","60,2","0,0","24,9","56,6","910,0"
2024-04-14 15:30:00,"4,2","55,2","0,0","24,2","60,3","909,9"
2024-04-14 16:30:00,"4,2","58,1","0,0","23,5","62,5","910,2"
2024-04-14 17:30:00,"3,3","57,0","0,0","22,9","65,1","910,4"
2024-04-14 18:30:00,"3,3","62,4","0,0","22,5","65,6","910,5"
2024-04-14 19:30:00,"2,1","62,9","0,0","22,0","66,2","911,0"
2024-04-14 20:30:00,"2,0","54,5","0,0","21,8","65,6","911,5"
2024-04-14 21:30:00,"1,9","63,0","0,0","21,5","66,9","911,7"
2024-04-14 22:30:00,"2,3","50,2","0,0","21,2","68,5","911,7"
2024-04-14 23:30:00,"1,5","56,4","0,0","20,9","70,2","911,4"
2024-04-15 00:30:00,"1,4","81,9","0,0","20,8","71,0","911,4"
2024-04-15 01:30:00,"1,4","89,3","0,0","20,2","75,9","911,3"
2024-04-15 02:30:00,"2,6","56,2","0,0","19,9","77,4","911,2"
2024-04-15 03:30:00,"2,7","53,6","0,0","19,7","79,4","911,3"
2024-04-15 04:30:00,"1,6","74,9","0,0","19,2","81,9","911,5"
2024-04-15 05:30:00,"1,7","64,0","0,0","19,1","83,0","911,8"
2024-04-15 06:30:00,"1,7","58,9","0,0","19,3","83,5","912,3"
2024-04-15 07:30:00,"1,7","73,5","0,0","19,5","83,7","912,9"
2024-04-15 08:30:00,"2,4","62,7","0,0","20,3","79,1","913,4"
2024-04-15 09:30:00,"2,7","77,1","0,0","22,0","66,7","913,7"
2024-04-15 10:30:00,"3,1","64,9","0,0","23,2","59,2","913,3"
2024-04-15 11:30:00,"3,1","59,3","0,0","24,3","55,4","912,5"
2024-04-15 12:30:00,"3,3","62,5","0,0","24,9","54,1","911,7"
2024-04-15 13:30:00,"3,0","66,2","0,0","25,6","51,7","911,0"
2024-04-15 14:30:00,"2,8","53,5","0,0","25,9","49,9","910,6"
2024-04-15 15:30:00,"2,7","56,8","0,0","26,0","49,3","910,4"
2024-04-15 16:30:00,"3,1","48,3","0,0","25,5","47,0","910,5"
2024-04-15 17:30:00,"3,0","63,5","0,0","24,4","49,5","910,7"
2024-04-15 18:30:00,"2,7","74,1","0,0","23,1","55,6","911,1"
2024-04-15 19:30:00,"2,8","78,5","0,0","22,8","57,7","911,9"
2024-04-15 20:30:00,"2,5","82,8","0,0","22,6","56,2","912,7"
2024-04-15 21:30:00,"2,1","82,3","0,0","22,1","58,8","913,1"
